,Tweets,Date
153,Lockdowns cost lives! The evidence: 1. 2.1% of people will die 10 years sooner due to lockdown https://medrxiv.org/content/10.1101/2020.04.17.20069716v2 2. 10 Years of lost life for an average #coronavirus death https://wellcomeopenresearch.org/articles/5-75 3. 0.1% infection fatality rate for #COVIDー19,2020-04-29 22:40:02+00:00
154,@NicolaSturgeon @BorisJohnson Remember who started this #coronavirus #COVIDー19 China trying to develop biological warfare. You probably already know this. People aren't stupid. China played around with the existing virus been around for decades.,2020-04-29 22:40:01+00:00
155,"Soviet America ""Florida medical examiners were releasing coronavirus death data. The state made them stop."" https://www.tampabay.com/news/health/2020/04/29/florida-medical-examiners-were-releasing-coronavirus-death-data-the-state-made-them-stop/?",2020-04-29 22:39:59+00:00
156,Tragic Thread #coronavirus ,2020-04-29 22:39:43+00:00
157,#BILLGATES IS A PUPPET OF #GLOBALIST JEWRY – #Microsoft Goes #Satanist https://neoncrusader.com/bill-gates-is-puppet-of-globalist-jewry-microsoft-goes-satanist/ #coronavirus #Rothschild #Epstein #COVID19,2020-04-29 22:39:22+00:00
158,"2/2 'If that happened, it would suggest coronavirus has brought forward deaths that you'd expect to happen over the course of the next year' ",2020-04-29 22:36:31+00:00
159,BBC News - Coronavirus: How to understand the death toll ,2020-04-29 22:36:11+00:00
160,"After this coronavirus thing is over, I say we should all just stay unemployed.",2020-04-29 22:36:11+00:00
161,"fatally shot, but their death is recorded as being from coronavirus. It's #CoronaBollocks #COVIDIOTS",2020-04-29 22:35:31+00:00
162,Building a tech solution for #COVID19? Do not underestimate the socio-economic aftershocks of the pandemic footprint. Have a long term strategy to tackle the collateral damage once the survival phase is over. #blockchain #coronavirus #pandemic #economy #lockdown #NHS #corona,2020-04-29 22:35:29+00:00
163,"Minnesota doctor questions coronavirus death toll, claims 'influenza deaths... Have been called COVID-19... #Topbuzz",2020-04-29 22:56:31+00:00
164,"Let's use your example of ""because of"" then. If people are not dying ""because of"" #coronavirus, then they are dying of something else, i.e. the actual disease/illness/injury that's killing them, e.g.cancer/gunshot wound. It's not right that if a person who has coronavirus can be",2020-04-29 22:33:55+00:00
165,"A man like your father has no reputation to lose, he's regarded by most of the world as a dangerous power crazed fanatic unfit for office of #President #Brazil #Bolsanaro #coronavirus #Amazon #deforestación",2020-04-29 22:33:50+00:00
