,Tweets,Date
155,"No, @Korn surgical masks will NOT help you prevent #coronavirus. 

https://bit.ly/2IyVXaE 
#korn #kornmask #Corona #COVID2019 #COVID19 #jonathandavis",2020-03-10 23:58:52
156,"Husband says there was an old woman ON OXYGEN at the store today saying she can tell who the real Montanans are because they're the ones not staying home.

#okboomer #coronavirus #COVIDー19",2020-03-15 23:58:56
157,"As Coronavirus Outbreak Intensifies, Trump Puts Big Oil Interests Ahead of American Families http://feedproxy.google.com/~r/Truthdig/~3/qSuDbY6BhfQ/ …",2020-03-15 23:58:25
158,"Number of coronavirus cases in U.S. surges past 3,000 https://theweek.com/speedreads/902408/number-coronavirus-cases-surges-past-3000 …",2020-03-15 23:58:03
159,"Canberra's $137m coronavirus stimulus package will offer cash payments, tax waivers and arts funding  https://www.abc.net.au/news/2020-03-20/act-government-stimulus-package/12073774 … via @ABCNews",2020-03-19 23:59:02
160,"hopefully, the police will catch them, As thinking, they are above everything, they will probably also ignore the coronavirus intervention, I hope they get a coronavirus, Let's see if they are also so tough then, probably not.",2020-03-21 23:59:01
161,"The case for shutting down almost everything, and restarting when coronavirus is gone.
Option C  is it!
#COVID19Aushttps://www.theguardian.com/commentisfree/2020/mar/21/the-case-for-shutting-down-almost-everything-and-restarting-when-coronavirus-is-gone?CMP=Share_iOSApp_Other …",2020-03-20 23:59:46
162,"Lol my OB is stopping prenatal care and ultrasounds that aren't ""medically necessary"" thanks to the #coronavirus. So unless something goes wrong or I go into labor, I have no more prenatal care. COOL. It's awesome living in a medically third world country.",2020-03-20 23:56:13
163,"Why outbreaks like coronavirus spread exponentially, and how to “flatten the curve” - Washington Post https://www.washingtonpost.com/graphics/2020/world/corona-simulator/ …",2020-03-15 23:59:08
164,"The case for shutting down almost everything, and restarting when coronavirus is gone.
Option C  is it!
#COVID19Aushttps://www.theguardian.com/commentisfree/2020/mar/21/the-case-for-shutting-down-almost-everything-and-restarting-when-coronavirus-is-gone?CMP=Share_iOSApp_Other …",2020-03-20 23:59:46
165,"Lol my OB is stopping prenatal care and ultrasounds that aren't ""medically necessary"" thanks to the #coronavirus. So unless something goes wrong or I go into labor, I have no more prenatal care. COOL. It's awesome living in a medically third world country.",2020-03-20 23:56:13
